#Booting Up
1593531604.2135446	73.10952758789062
1593531604.334111	73.39041519165039
1593531604.4570394	73.67138290405273
1593531604.5771422	73.95226669311523
1593531604.6981401	74.23316955566406
1593531604.8186276	74.51394271850586
1593531604.9374783	74.79483413696289
1593531605.0567625	75.07574462890625
1593531605.1762877	75.35678100585938
1593531605.294796	75.6376724243164
1593531605.4123049	75.91851043701172
1593531605.530202	76.19950866699219
1593531605.6489189	76.48019790649414
1593531605.7661002	76.7610969543457
1593531605.88275	77.04204177856445
1593531606.001151	77.32303619384766
1593531606.1167445	77.60368728637695
1593531606.2324102	77.88459396362305
1593531606.3498576	78.16556549072266
1593531606.4662223	78.44646835327148
1593531606.5810611	78.72731399536133
1593531606.6975877	79.00835418701172
1593531606.8130732	79.28926467895508
1593531606.9284568	79.5699234008789
1593531607.043993	79.85116958618164
1593531607.159711	80.13187026977539
1593531607.2747946	80.41271591186523
1593531607.389892	80.6937141418457
1593531607.5068402	80.97447204589844
1593531607.6220107	81.25537872314453
1593531607.7364104	81.53628921508789
1593531607.8535087	81.81707763671875
1593531607.9678094	82.09798049926758
1593531608.0821412	82.3788833618164
1593531608.1982858	82.65983581542969
1593531608.3134084	82.94072341918945
1593531608.4284227	83.22163391113281
1593531608.5445251	83.50242233276367
1593531608.6598544	83.78332901000977
1593531608.775083	84.06423568725586
1593531608.891191	84.34524536132812
1593531609.0897918	84.62608337402344
1593531609.3003316	84.90705871582031
1593531609.5106044	85.18778228759766
1593531609.7221313	85.46875
1593531609.9323661	85.74971771240234
1593531610.1414056	86.03043365478516
1593531610.3524957	86.3114013671875
1593531610.5622141	86.59237670898438
1593531610.7696807	86.87309646606445
1593531610.9740462	87.15407180786133
1593531611.1779203	87.4350471496582
1593531611.3821607	87.71577072143555
1593531611.5853164	87.99674606323242
1593531611.7888174	88.2777214050293
1593531611.9931073	88.55844497680664
1593531612.1969287	88.83942031860352
1593531612.4008307	89.12039184570312
1593531612.6056879	89.4013671875
1593531612.8097117	89.68208694458008
1593531613.0148888	89.96311950683594
1593531613.2187946	90.24383926391602
1593531613.4216516	90.52481460571289
1593531613.627269	90.8057861328125
1593531613.8304024	91.08650970458984
1593531614.033962	91.36748504638672
1593531614.3404493	91.64845657348633
1593531614.6627958	91.92918014526367
1593531614.982172	92.21015548706055
1593531615.300973	92.49112701416016
1593531615.6225116	92.7718505859375
1593531615.946034	93.05282211303711
1593531616.267182	93.33379745483398
1593531616.5883648	93.61451721191406
1593531616.9117687	93.89547348022461
1593531617.2281487	94.17644500732422
1593531617.5502074	94.4571647644043
1593531617.870067	94.73814010620117
1593531618.1846318	95.01911163330078
1593531618.5045614	95.30008316040039
1593531618.820426	95.58080291748047
1593531619.1357033	95.86177825927734
1593531619.4528632	96.14275360107422
1593531619.768936	96.4234733581543
1593531620.086109	96.70444869995117
1593531620.4039125	96.98542022705078
1593531620.723856	97.26614379882812
1593531621.0461402	97.547119140625
1593531621.3678887	97.82808685302734
1593531621.6833274	98.10881042480469
1593531622.00103	98.38978576660156
1593531622.3211937	98.67076110839844
1593531622.642518	98.95148468017578
1593531622.9637244	99.23246002197266
1593531623.2809048	99.51343536376953
1593531623.600679	99.79415893554688
#Make df
1593531626.5268126	99.40150451660156
#Save csv
1593531628.760168	99.41335678100586
