#Booting Up
1593609783.8317664	5.843116760253906
1593609788.4162304	5.869926452636719
1593609793.0149605	5.896183013916016
1593609797.5792441	5.9217681884765625
1593609802.1475642	5.946712493896484
1593609806.7316651	5.971103668212891
1593609811.316572	5.995113372802734
1593609815.8731663	6.018402099609375
1593609820.3460648	6.041419982910156
1593609824.80995	6.063922882080078
1593609829.3324802	6.086029052734375
1593609833.944101	6.107780456542969
1593609838.5592413	6.12982177734375
1593609843.1661525	6.152240753173828
1593609847.7423077	6.175285339355469
1593609852.3458662	6.198955535888672
1593609856.9551067	6.2231292724609375
1593609861.5734715	6.247592926025391
1593609866.1928005	6.272438049316406
1593609870.7951977	6.297737121582031
1593609875.4001276	6.323051452636719
1593609879.9927661	6.3484954833984375
1593609884.4620855	6.374168395996094
1593609888.9287426	6.3998260498046875
1593609893.442814	6.425388336181641
1593609898.1131246	6.4506378173828125
#Initial Infections
1593609902.8010218	6.4545745849609375
#Simulation
1593609903.0231082	6.454570770263672
1593609911.7246523	6.514225006103516
1593609912.5482223	6.53045654296875
1593609913.2477415	6.546699523925781
1593609913.9457738	6.562801361083984
1593609914.6475656	6.579196929931641
1593609915.3517184	6.5953826904296875
1593609916.0495644	6.61175537109375
1593609916.7435615	6.627834320068359
1593609917.438219	6.644172668457031
1593609918.132875	6.660430908203125
1593609918.8263626	6.676731109619141
1593609919.5236542	6.69305419921875
1593609920.223975	6.709285736083984
1593609920.918368	6.725666046142578
1593609921.6184962	6.742008209228516
1593609922.3194447	6.75836181640625
1593609923.0225766	6.774578094482422
1593609923.7246962	6.7907562255859375
1593609924.42999	6.806980133056641
1593609925.1368568	6.823326110839844
1593609925.8546999	6.839668273925781
1593609926.5666897	6.855907440185547
1593609927.277485	6.872142791748047
1593609927.9932017	6.888427734375
1593609928.7108583	6.904743194580078
1593609929.424352	6.921001434326172
1593609930.137002	6.937431335449219
1593609930.8551927	6.953620910644531
1593609931.5847535	6.969860076904297
1593609932.3091514	6.9862060546875
1593609933.0411646	7.002521514892578
1593609933.7703948	7.018802642822266
1593609934.505565	7.035152435302734
1593609935.244496	7.051231384277344
1593609935.9868066	7.0676422119140625
1593609936.730626	7.083797454833984
1593609937.4881196	7.100200653076172
1593609938.2449422	7.116405487060547
1593609939.010644	7.132785797119141
1593609939.78759	7.149070739746094
1593609940.5695877	7.165470123291016
1593609941.352837	7.181709289550781
1593609942.1470509	7.197971343994141
1593609942.9545705	7.214160919189453
1593609943.7587779	7.230384826660156
1593609944.5674255	7.24688720703125
1593609945.376512	7.263195037841797
1593609946.1938992	7.279445648193359
1593609947.0375228	7.295543670654297
1593609947.9001145	7.311893463134766
1593609948.7577152	7.328205108642578
1593609949.6250465	7.3445587158203125
1593609950.5047965	7.360813140869141
1593609951.3994677	7.377143859863281
1593609952.300536	7.393501281738281
1593609953.2239692	7.409595489501953
1593609954.1571202	7.425895690917969
1593609955.1183488	7.4422149658203125
1593609956.0998175	7.458705902099609
1593609957.088619	7.475002288818359
1593609958.0961933	7.491119384765625
1593609959.1553392	7.507457733154297
1593609960.2587574	7.523670196533203
1593609961.3838382	7.540004730224609
1593609962.5397723	7.556423187255859
1593609963.750674	7.57275390625
1593609965.014978	7.589027404785156
1593609966.3032494	7.605323791503906
1593609967.6983206	7.621620178222656
1593609969.1650462	7.6380615234375
1593609970.7146883	7.654293060302734
1593609972.3706446	7.670719146728516
1593609974.0902965	7.687065124511719
1593609975.9354787	7.703273773193359
1593609977.869673	7.7195587158203125
1593609979.9189854	7.735950469970703
1593609982.1548128	7.752342224121094
1593609984.5744538	7.768852233886719
1593609987.1541317	7.784976959228516
1593609989.9776814	7.801334381103516
1593609993.0180387	7.817462921142578
1593609996.3997586	7.834049224853516
1593610000.107616	7.850589752197266
1593610004.1469574	7.866706848144531
1593610008.4805627	7.8831024169921875
1593610013.257971	7.899925231933594
1593610018.578178	7.916088104248047
1593610024.5517068	7.932659149169922
1593610030.976066	7.9487457275390625
1593610038.33367	7.965366363525391
1593610046.4283423	7.9819793701171875
1593610055.4153316	7.9983062744140625
1593610065.4678442	8.01507568359375
1593610076.6443062	8.031185150146484
1593610088.9625466	8.048171997070312
1593610102.7345026	8.064933776855469
1593610118.2753515	8.081077575683594
1593610135.6305704	8.098140716552734
1593610154.9113445	8.114498138427734
1593610177.0427837	8.131340026855469
1593610201.1587834	8.14876937866211
1593610227.7123263	8.164928436279297
1593610257.60143	8.18228530883789
1593610290.8692405	8.198493957519531
1593610327.6978867	8.215946197509766
1593610369.0458972	8.232044219970703
1593610414.9809537	8.24969482421875
1593610465.9653084	8.267391204833984
1593610521.6092472	8.283699035644531
1593610583.1779904	8.301727294921875
1593610650.6149657	8.317977905273438
1593610724.4690356	8.336135864257812
1593610805.276575	8.352340698242188
1593610893.436312	8.370792388916016
1593610988.3796709	8.38699722290039
1593611092.2574382	8.405731201171875
1593611204.602558	8.424480438232422
1593611325.3917463	8.440879821777344
1593611454.8177924	8.460391998291016
1593611593.270501	8.47659683227539
1593611738.7586327	8.496295928955078
1593611892.9178145	8.512500762939453
1593612054.304318	8.528915405273438
1593612224.493957	8.549030303955078
1593612402.4152527	8.565235137939453
1593612584.829946	8.585708618164062
1593612774.1728795	8.602134704589844
1593612968.042985	8.623249053955078
1593613167.939792	8.63956069946289
1593613368.534275	8.61865234375
1593613572.155863	8.635398864746094
1593613776.5907378	8.651847839355469
1593613980.4407198	8.66866683959961
1593614183.3047073	8.685127258300781
1593614384.9074945	8.701583862304688
1593614582.8552394	8.719131469726562
1593614773.8243916	8.735591888427734
1593614959.6193273	8.752052307128906
1593615140.4907844	8.770973205566406
1593615312.8752935	8.787281036376953
1593615477.2334213	8.803382873535156
1593615635.0312426	8.819774627685547
1593615784.0886755	8.839336395263672
1593615922.9631894	8.855541229248047
1593616052.6133628	8.87192153930664
1593616174.778968	8.888359069824219
1593616287.2410362	8.909645080566406
1593616391.476028	8.925849914550781
1593616486.8564596	8.942054748535156
1593616573.2520452	8.958259582519531
1593616652.6095755	8.974464416503906
1593616725.0873244	8.990673065185547
1593616791.076014	9.013160705566406
1593616850.5428197	9.029365539550781
1593616904.0909114	9.045574188232422
1593616952.3661578	9.061779022216797
1593616995.7724733	9.077983856201172
1593617034.7755897	9.094169616699219
1593617069.8636537	9.110374450683594
1593617100.7463636	9.126384735107422
1593617127.998643	9.155261993408203
1593617152.1494582	9.165817260742188
1593617173.901165	9.176868438720703
1593617193.1762993	9.192989349365234
1593617210.2777257	9.209148406982422
1593617225.6231608	9.225482940673828
1593617239.1398015	9.241344451904297
1593617251.069657	9.257713317871094
1593617261.465278	9.273941040039062
1593617270.8844764	9.290210723876953
1593617279.3272696	9.306304931640625
1593617286.6354678	9.322914123535156
1593617293.1789336	9.339027404785156
1593617299.125228	9.355392456054688
1593617304.3225567	9.371456146240234
1593617309.0165231	9.387870788574219
1593617313.2797778	9.404060363769531
1593617317.1750119	9.420234680175781
1593617320.6769054	9.436511993408203
1593617323.8565423	9.452705383300781
1593617326.7555523	9.469070434570312
1593617329.422045	9.48525619506836
1593617331.912302	9.501392364501953
1593617334.2111487	9.517784118652344
1593617336.320898	9.533889770507812
1593617338.322619	9.557910919189453
1593617340.2053568	9.568683624267578
1593617341.983453	9.584892272949219
1593617343.6434445	9.601322174072266
1593617345.239953	9.617542266845703
1593617346.7601445	9.63360595703125
1593617348.2214077	9.64974594116211
1593617349.6455877	9.666065216064453
1593617350.9971604	9.682384490966797
1593617352.325285	9.698448181152344
1593617353.630452	9.71462631225586
1593617354.9097538	9.730976104736328
1593617356.133495	9.747138977050781
1593617357.3455915	9.76327896118164
1593617358.5289938	9.779491424560547
1593617359.726157	9.795856475830078
1593617360.8844898	9.812068939208984
1593617362.020576	9.828254699707031
1593617363.1382895	9.844635009765625
1593617364.2395225	9.860527038574219
1593617365.335056	9.87674331665039
1593617366.422171	9.892986297607422
1593617367.500683	9.90914535522461
1593617368.5770283	9.925399780273438
1593617369.6393523	9.941593170166016
1593617370.6932368	9.957782745361328
1593617371.7503855	9.974006652832031
1593617372.8006346	9.990234375
1593617373.844924	10.006465911865234
1593617374.8816729	10.02264404296875
1593617375.918489	10.038806915283203
1593617376.953137	10.055046081542969
1593617377.9863372	10.071239471435547
1593617379.0192866	10.087444305419922
1593617380.042267	10.103836059570312
1593617381.065376	10.120006561279297
1593617382.0885863	10.136150360107422
1593617383.1108272	10.152374267578125
1593617384.1323943	10.168598175048828
1593617385.146776	10.18475341796875
1593617386.1644719	10.200912475585938
1593617387.1822562	10.217098236083984
1593617388.2001464	10.233509063720703
1593617389.213327	10.249706268310547
1593617390.2281342	10.265892028808594
1593617391.2397954	10.282054901123047
1593617392.2499318	10.298175811767578
1593617393.2644079	10.314353942871094
1593617394.2754264	10.330558776855469
1593617395.287743	10.346920013427734
1593617396.2979138	10.363143920898438
1593617397.3067791	10.37936782836914
1593617398.318373	10.395526885986328
1593617399.32824	10.411754608154297
1593617400.3380384	10.427982330322266
1593617401.3500664	10.444145202636719
1593617402.3580291	10.460304260253906
1593617403.363162	10.476566314697266
1593617404.3735392	10.492687225341797
1593617405.3805423	10.508975982666016
1593617406.39418	10.52523422241211
1593617407.4053638	10.541282653808594
1593617408.4120197	10.55764389038086
1593617409.420942	10.573814392089844
1593617410.429086	10.590019226074219
1593617411.4392936	10.606155395507812
1593617412.4438791	10.62237548828125
1593617413.4535422	10.638664245605469
1593617414.4621089	10.654769897460938
1593617415.4684253	10.6710205078125
1593617416.4798517	10.687084197998047
1593617417.4860232	10.703369140625
1593617418.496666	10.719585418701172
1593617419.5036697	10.735897064208984
1593617420.5084145	10.751922607421875
1593617421.518475	10.768245697021484
1593617422.5273693	10.784332275390625
1593617423.53536	10.800483703613281
1593617424.5465732	10.816837310791016
1593617425.5512738	10.83291244506836
1593617426.560324	10.849235534667969
1593617427.571936	10.865478515625
1593617428.5816855	10.881717681884766
1593617429.5830913	10.897815704345703
1593617430.58965	10.914024353027344
1593617431.5966487	10.93033218383789
1593617432.6073709	10.946361541748047
1593617433.6190784	10.962604522705078
1593617434.6282184	10.97879409790039
1593617435.6333234	10.99508285522461
1593617436.6427443	11.011337280273438
1593617437.6528356	11.027484893798828
1593617438.679006	11.04361343383789
1593617439.7233582	11.0599365234375
1593617440.7348182	11.076148986816406
1593617441.7658594	11.092269897460938
1593617442.782185	11.108596801757812
1593617443.8092947	11.12479019165039
1593617444.8287244	11.140914916992188
1593617445.8354461	11.15701675415039
1593617446.840854	11.173351287841797
1593617447.845279	11.189403533935547
1593617448.8530676	11.205772399902344
1593617449.8666844	11.221912384033203
1593617450.87082	11.238048553466797
1593617451.8807225	11.25424575805664
1593617452.896345	11.270645141601562
1593617453.9088714	11.286739349365234
1593617454.9196227	11.302947998046875
1593617455.9276097	11.319320678710938
1593617456.9349988	11.335395812988281
1593617457.9456015	11.351615905761719
1593617458.9646277	11.36776351928711
1593617459.9707208	11.383888244628906
1593617460.9811902	11.400108337402344
1593617461.9862235	11.416297912597656
1593617462.992293	11.432693481445312
1593617463.9960618	11.448909759521484
1593617465.0101888	11.46511459350586
1593617466.0258708	11.481441497802734
1593617467.0431767	11.497299194335938
1593617468.0530415	11.513687133789062
1593617469.0607595	11.529956817626953
1593617470.0743265	11.546112060546875
1593617471.085192	11.562210083007812
1593617472.0924642	11.578521728515625
1593617473.0966358	11.594657897949219
1593617474.1075368	11.610858917236328
1593617475.1210754	11.627082824707031
1593617476.135412	11.643329620361328
1593617477.1503499	11.659534454345703
1593617478.1602592	11.675678253173828
1593617479.172605	11.691959381103516
1593617480.1868048	11.708148956298828
1593617481.1974013	11.724311828613281
1593617482.2072582	11.740432739257812
1593617483.216271	11.756797790527344
1593617484.224901	11.772872924804688
1593617485.2304244	11.789215087890625
1593617486.236177	11.805423736572266
1593617487.2416136	11.821537017822266
1593617488.2491848	11.837848663330078
1593617489.2571125	11.853973388671875
1593617490.2686949	11.87021255493164
1593617491.2744813	11.886356353759766
1593617492.2917771	11.902469635009766
#Make df
1593617500.0458732	11.473628997802734
#Save csv
1593617501.6546798	11.485397338867188
#Create numpy arrays file
1593617502.102412	11.485538482666016
#Save HDF5 file
1593617504.5921447	15.061576843261719
#FINISHED!
1593617510.5359313	15.063350677490234
